Candidate Number,Candidate,Coalition,Party,Votes,Votes %,PulseAsia Survey 2019 (Jan 26-31),PulseAsia Survey 2019 (Feb 24-28),PulseAsia Survey 2019 (Mar 23-27),PulseAsia Survey 2019 (Apr 10-14),PulseAsia Survey 2019 (May 3-6),Win,
14,Cynthia Villar,HNP,Nacionalista,25283727,53.5,60.5,61,63.7,51.7,55.9,1,
30,Grace Poe,,Independent,22029788,46.6,74.9,67.5,72.6,50.5,47.7,1,
9,Bong Go,HNP,PDP - Laban,20657702,42.4,44.7,53,55.7,40.8,42,1,
49,Pia Cayetano,HNP,Nacionalista,19789019,41.8,63.3,47,52.2,43.9,45,1,
6,Bato Dela Rosa,HNP,PDP - Laban,19004225,40.2,36.9,44.6,44.8,36.7,37.9,1,
58,Sonny Angara,HNP,LDP,18161862,38.4,48.8,52.2,58.5,40.4,36.3,1,
42,Lito Lapid,,NPC,16965464,35.9,53.3,49,48.4,45.7,38.5,1,
31,Imee Marcos,HNP,Nacionalista,15882628,33.6,41.2,36,39,29.6,34.1,1,
24,Francis Tolentino,HNP,PDP - Laban,15510026,32.8,21.4,32.1,35.7,22.8,28.9,1,
40,Koko Pimentel,HNP,PDP - Laban,14668665,31,45.5,35.6,33.6,31.8,31.7,1,
10,Bong Revilla,HNP,Lakas,14624445,30.9,40.2,36.8,40.9,38.1,39.5,1,
47,Nancy Binay,UNA,UNA,14504936,30.7,50.1,40.5,45.5,36.2,32.8,1,
38,JV Ejercito,HNP,NPC,14313727,30.3,32.8,27.6,28.1,28.1,31.2,0,
5,Bam Aquino,Otso Diretso,Liberal,14144923,29.9,38.5,30.4,33.8,28.8,30.6,0,
34,Jinggoy Estrada,HNP,PMP,11359305,24,44.3,33.9,35.2,28.8,30.8,0,
44,Mar Roxas,Otso Diretso,Liberal,9843288,20.8,41.8,39.8,31.3,24.5,21.1,0,
56,Serge Osmeña,,Independent,9455202,20,37.7,26.7,33,24.6,23.3,0,
17,Doc Willie Ong,,Lakas,7616265,16.1,5.9,9.1,11.2,10.5,8.1,0,
18,Dong Mangudadatu,HNP,PDP - Laban,7499604,15.9,10.5,12.5,13.8,11,15.5,0,
33,Jiggy Manicad,HNP,Independent,6896889,14.6,8.4,11.9,11.5,10.6,10.3,0,
13,Chel Diokno,Otso Diretso,Liberal,6342939,13.4,4.6,6.9,4.6,5.3,6.6,0,
36,Juan Ponce Enrile,,PMP,5319298,11.3,23.3,25.2,19.6,17.6,16.3,0,
26,Gary Alejano,Otso Diretso,Liberal,4726652,10,3.3,3,3.5,5,6.2,0,
48,Neri Colmenares,Labor Win,Makabayan,4683942,9.9,5.4,9.7,8.1,10.9,7.5,0,
55,Samira Gutoc,Otso Diretso,Liberal,4345252,9.2,1.6,4.4,4.8,5.9,6.3,0,
54,Romy Macalintal,Otso Diretso,Independent,4007339,8.5,4.5,5.7,5.2,5,7,0,
21,Erin Tañada,Otso Diretso,Liberal,3870529,8.2,5.5,5.2,5.3,3.6,4.7,0,
42,Larry Gadon,KDP,KBL,3487780,7.4,2.7,3.8,6.7,7.7,4.6,0,
50,Pilo Hilbay,Otso Diretso,Aksyon,2757879,5.8,1.2,0.9,1.8,3.2,3.2,0,
25,Freddie Aguilar,,Independent,2580230,5.5,8.8,7.3,6.6,11.6,8.2,0,
29,Glenn Chong,KDP,KDP,2534335,5.4,1.2,3.5,2,2.2,4.1,0,
51,Raffy Alunan,,Bagumbayan,2059359,4.4,1.9,2,1.3,2.3,3.5,0,
23,Faisal Mangondato,KKK,Independent,1988719,4.2,1.7,3.4,2,3.5,6.2,0,
2,Agnes Escudero,KKK,Independent,1545985,3.3,8.6,6.6,5.6,6.5,4.4,0,
15,Dado Padilla,,PFP,1095337,2.3,3.3,2.9,2.5,2.5,2.9,0,
22,Ernesto Arellano,,Independent,937713,2.3,0.9,1.2,2.2,2.5,2.1,0,
3,Allan Montaño,Labor Win,Independent,923419,2.3,0,1.8,2.1,2.5,2.2,0,
39,Ka Leody,Labor Win,PLM,893506,2.2,0.5,1.2,1.2,1.9,1,0,
46,Melchor Chavez,WPP,WPP,764473,2.1,4,3,1.7,2,1.6,0,
61,Vangie Abejo,KKK,Independent,656006,2,1.4,0.2,0,0.9,0.9,0,
60,Toti Casino,KDP,KDP,580853,2,0.2,0.2,0.9,2.7,1.6,0,
1,Abner Afuang,WPP,WPP,559001,1.9,1.3,1.3,0.9,2.3,1,0,
57,Shariff Albani,WPP,WPP,496855,1.9,0.7,2.1,1.6,0.9,1.3,0,
16,Dan Roleda,UNA,UNA,469840,1.8,0.1,0.2,0.2,0.2,1,0,
27,Gen Pederalismo,KKK,Independent,449785,1.8,0.2,0.3,0.5,0.7,0.7,0,
41,Lady Ann Sahidulla,KDP,KDP,444096,1.7,1.9,0.4,1.7,1.3,1.6,0,
8,BFG Abraham,,Independent,434697,1.7,0.5,0.1,0.1,1.3,1.6,0,
45,Marcelino Arias,WPP,WPP,404513,1.6,0.9,1,0.1,1.5,0.9,0,
52,Richard Alfajora,KKK,Independent,404513,1.6,0.5,0.3,0,2.1,1,0,
59,Sonny Matula,"Labor Win, WPP",WPP,400339,1.5,0,0.2,0.2,0.2,1.4,0,
19,Elmer Francisco,,PFP,395427,1.5,0.7,0.2,0.4,0.9,1.2,0,
35,Joan Nalliw,KKK,Independent,390165,1.4,0,0.1,0.7,0.2,0.3,0,
28,Gerald Arcega,WPP,WPP,383749,1.3,0.2,0.1,0.1,1.2,0.6,0,
11,Butch Valdes,KDP,KDP,367851,1.2,0.6,0.4,0.7,1.5,0.8,0,
32,Jesus Caceres,KKK,Independent,358472,0.9,0.1,0.1,0.1,0.3,0.6,0,
7,Bernard Austria,,PDSP,347013,0.7,0.2,0.3,0.1,1.7,0.5,0,
4,Balde Baldevarona,,Independent,310411,0.7,0,0.2,0.3,0.5,0.6,0,
20,Emily Mallillin,KKK,Independent,304215,0.6,1.1,0.1,0.7,0.3,0.7,0,
12,Charlie Gaddi,KKK,Independent,286361,0.5,0.1,0,0.1,0.4,0.3,0,
53,RJ Javellana,KDP,KDP,258538,0.5,0.1,0.7,0,0.5,0.9,0,
37,Junbert Guigayuma,WPP,WPP,240306,0.4,0.2,0,0.2,1.1,0.6,0,
43,Luther Meniano,WPP,WPP,159774,0.3,0.8,0,0.1,0.1,0.6,0,21
